sample_index,fish_id,bout_index,partition,view_a_changed_elements,view_a_changed_element_fraction,view_a_changed_timesteps,view_a_changed_timestep_fraction,view_a_mean_abs_change,view_a_max_abs_change,view_a_finite,view_a_shape_ok,view_b_changed_elements,view_b_changed_element_fraction,view_b_changed_timesteps,view_b_changed_timestep_fraction,view_b_mean_abs_change,view_b_max_abs_change,view_b_finite,view_b_shape_ok,views_equal
656,DS005-JM-F001,656,train,0,0.0,0,0.0,0.0,0.0,True,True,9,0.017142857142857144,3,0.017142857142857144,0.008819663897156715,0.9919386506080627,True,True,False
657,DS005-JM-F001,657,train,0,0.0,0,0.0,0.0,0.0,True,True,22,0.0419047619047619,11,0.06285714285714286,0.0352209210395813,1.0,True,True,False
658,DS005-JM-F001,658,train,0,0.0,0,0.0,0.0,0.0,True,True,16,0.030476190476190476,8,0.045714285714285714,0.025615215301513672,1.0,True,True,False
659,DS005-JM-F001,659,train,0,0.0,0,0.0,0.0,0.0,True,True,16,0.030476190476190476,8,0.045714285714285714,0.025615215301513672,1.0,True,True,False
660,DS005-JM-F001,660,train,15,0.02857142857142857,5,0.02857142857142857,0.01221560686826706,0.9788755178451538,True,True,18,0.03428571428571429,9,0.05142857142857143,0.02881711721420288,1.0,True,True,False
661,DS005-JM-F001,661,train,9,0.017142857142857144,3,0.017142857142857144,0.011103754863142967,0.7589907050132751,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
662,DS005-JM-F001,662,train,12,0.022857142857142857,6,0.03428571428571429,0.019211411476135254,1.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
663,DS005-JM-F001,663,train,24,0.045714285714285714,12,0.06857142857142857,0.03842282295227051,1.0,True,True,43,0.08190476190476191,16,0.09142857142857143,0.04456677287817001,1.0,True,True,False
664,DS005-JM-F001,664,train,51,0.09714285714285714,17,0.09714285714285714,0.0527917817234993,0.9652828574180603,True,True,4,0.007619047619047619,2,0.011428571428571429,0.006403803825378418,1.0,True,True,False
665,DS005-JM-F002,0,train,45,0.08571428571428572,15,0.08571428571428572,0.07216271758079529,1.4412422180175781,True,True,48,0.09142857142857143,16,0.09142857142857143,0.12172258645296097,3.443911075592041,True,True,False
666,DS005-JM-F002,1,train,4,0.007619047619047619,2,0.011428571428571429,0.006403803825378418,1.0,True,True,9,0.017142857142857144,3,0.017142857142857144,0.007838058285415173,0.9962123036384583,True,True,False
667,DS005-JM-F002,2,train,22,0.0419047619047619,11,0.06285714285714286,0.0352209210395813,1.0,True,True,48,0.09142857142857143,16,0.09142857142857143,0.07385264337062836,1.6013239622116089,True,True,False
668,DS005-JM-F002,3,train,21,0.04,7,0.04,0.024617716670036316,0.9633800387382507,True,True,42,0.08,14,0.08,0.069956474006176,3.837202787399292,True,True,False
669,DS005-JM-F002,4,train,42,0.08,14,0.08,0.08252604305744171,2.1803171634674072,True,True,29,0.05523809523809524,12,0.06857142857142857,0.03755492717027664,1.0,True,True,False
670,DS005-JM-F002,5,train,45,0.08571428571428572,15,0.08571428571428572,0.06319483369588852,1.3653147220611572,True,True,16,0.030476190476190476,8,0.045714285714285714,0.025615215301513672,1.0,True,True,False
671,DS005-JM-F002,6,train,42,0.08,14,0.08,0.10462095588445663,5.197744846343994,True,True,10,0.01904761904761905,5,0.02857142857142857,0.016009511426091194,1.0,True,True,False
672,DS005-JM-F002,7,train,0,0.0,0,0.0,0.0,0.0,True,True,33,0.06285714285714286,11,0.06285714285714286,0.06226329877972603,3.572096347808838,True,True,False
673,DS005-JM-F002,8,train,39,0.07428571428571429,13,0.07428571428571429,0.09722863137722015,3.8690478801727295,True,True,36,0.06857142857142857,12,0.06857142857142857,0.0923178493976593,3.8690478801727295,True,True,False
674,DS005-JM-F002,9,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
675,DS005-JM-F002,10,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
676,DS005-JM-F002,11,train,21,0.04,7,0.04,0.042226649820804596,2.676685333251953,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
677,DS005-JM-F002,12,train,0,0.0,0,0.0,0.0,0.0,True,True,45,0.08571428571428572,15,0.08571428571428572,0.07162366807460785,2.064211845397949,True,True,False
678,DS005-JM-F002,13,train,18,0.03428571428571429,6,0.03428571428571429,0.031371600925922394,1.9292113780975342,True,True,32,0.06095238095238095,16,0.09142857142857143,0.051230430603027344,1.0,True,True,False
679,DS005-JM-F002,14,train,21,0.04,7,0.04,0.044442418962717056,2.6469004154205322,True,True,15,0.02857142857142857,5,0.02857142857142857,0.044331468641757965,3.5504448413848877,True,True,False
680,DS005-JM-F002,15,train,9,0.017142857142857144,3,0.017142857142857144,0.00939742662012577,0.9989359974861145,True,True,4,0.007619047619047619,2,0.011428571428571429,0.006403803825378418,1.0,True,True,False
681,DS005-JM-F002,16,train,12,0.022857142857142857,6,0.03428571428571429,0.019211411476135254,1.0,True,True,14,0.02666666666666667,7,0.04,0.022413313388824463,1.0,True,True,False
682,DS005-JM-F002,17,train,30,0.05714285714285714,10,0.05714285714285714,0.07339842617511749,3.2038185596466064,True,True,48,0.09142857142857143,16,0.09142857142857143,0.04503250867128372,0.951016902923584,True,True,False
683,DS005-JM-F002,18,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
684,DS005-JM-F002,19,train,16,0.030476190476190476,8,0.045714285714285714,0.025615215301513672,1.0,True,True,2,0.0038095238095238095,1,0.005714285714285714,0.003201901912689209,1.0,True,True,False
685,DS005-JM-F002,20,train,30,0.05714285714285714,15,0.08571428571428572,0.048028528690338135,1.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
686,DS005-JM-F002,21,train,42,0.08,14,0.08,0.046519454568624496,0.8326060771942139,True,True,33,0.06285714285714286,11,0.06285714285714286,0.037771083414554596,0.8347185850143433,True,True,False
687,DS005-JM-F002,22,train,12,0.022857142857142857,6,0.03428571428571429,0.019211413338780403,1.0,True,True,42,0.08,14,0.08,0.07321728020906448,2.093576431274414,True,True,False
688,DS005-JM-F002,23,train,4,0.007619047619047619,2,0.011428571428571429,0.006403803825378418,1.0,True,True,36,0.06857142857142857,15,0.08571428571428572,0.04630124941468239,1.0,True,True,False
689,DS005-JM-F002,24,train,0,0.0,0,0.0,0.0,0.0,True,True,51,0.09714285714285714,17,0.09714285714285714,0.09531570225954056,3.2373855113983154,True,True,False
690,DS005-JM-F002,25,train,0,0.0,0,0.0,0.0,0.0,True,True,17,0.03238095238095238,7,0.04,0.02285902202129364,1.0,True,True,False
691,DS005-JM-F002,26,train,36,0.06857142857142857,12,0.06857142857142857,0.04908788949251175,1.001587986946106,True,True,32,0.06095238095238095,16,0.09142857142857143,0.051230430603027344,1.0,True,True,False
692,DS005-JM-F002,27,train,6,0.011428571428571429,2,0.011428571428571429,0.0130245890468359,2.1849122047424316,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
693,DS005-JM-F002,28,train,12,0.022857142857142857,4,0.022857142857142857,0.014523454941809177,0.7757405042648315,True,True,32,0.06095238095238095,16,0.09142857142857143,0.051230430603027344,1.0,True,True,False
694,DS005-JM-F002,29,train,0,0.0,0,0.0,0.0,0.0,True,True,2,0.0038095238095238095,1,0.005714285714285714,0.003201901912689209,1.0,True,True,False
695,DS005-JM-F002,30,train,45,0.08571428571428572,15,0.08571428571428572,0.11335102468729019,4.5267181396484375,True,True,42,0.08,14,0.08,0.0629543885588646,1.310362696647644,True,True,False
696,DS005-JM-F002,31,train,9,0.017142857142857144,3,0.017142857142857144,0.01643875055015087,2.2737796306610107,True,True,36,0.06857142857142857,12,0.06857142857142857,0.04503742977976799,1.2894518375396729,True,True,False
697,DS005-JM-F002,32,train,24,0.045714285714285714,8,0.045714285714285714,0.020620262250304222,0.9948825836181641,True,True,20,0.0380952380952381,10,0.05714285714285714,0.03201902285218239,1.0,True,True,False
698,DS005-JM-F002,33,train,15,0.02857142857142857,5,0.02857142857142857,0.02271535061299801,1.7280577421188354,True,True,36,0.06857142857142857,12,0.06857142857142857,0.060781482607126236,2.2989373207092285,True,True,False
699,DS005-JM-F002,34,train,41,0.07809523809523809,15,0.08571428571428572,0.046441901475191116,1.0,True,True,10,0.01904761904761905,5,0.02857142857142857,0.016009511426091194,1.0,True,True,False
700,DS005-JM-F002,35,train,0,0.0,0,0.0,0.0,0.0,True,True,24,0.045714285714285714,12,0.06857142857142857,0.03842282295227051,1.0,True,True,False
701,DS005-JM-F002,36,train,12,0.022857142857142857,4,0.022857142857142857,0.02311726287007332,1.8822195529937744,True,True,27,0.05142857142857143,9,0.05142857142857143,0.1199461966753006,7.04409122467041,True,True,False
702,DS005-JM-F002,37,train,32,0.06095238095238095,16,0.09142857142857143,0.051230430603027344,1.0,True,True,14,0.02666666666666667,7,0.04,0.022413313388824463,1.0,True,True,False
703,DS005-JM-F002,38,train,30,0.05714285714285714,10,0.05714285714285714,0.03326362371444702,1.0540486574172974,True,True,39,0.07428571428571429,13,0.07428571428571429,0.05779856815934181,1.3307137489318848,True,True,False
704,DS005-JM-F002,39,train,0,0.0,0,0.0,0.0,0.0,True,True,39,0.07428571428571429,13,0.07428571428571429,0.06694157421588898,2.494067430496216,True,True,False
705,DS005-JM-F002,40,train,0,0.0,0,0.0,0.0,0.0,True,True,21,0.04,7,0.04,0.04361894726753235,2.4601893424987793,True,True,False
706,DS005-JM-F002,41,train,7,0.013333333333333334,3,0.017142857142857144,0.009782793000340462,1.0,True,True,8,0.015238095238095238,4,0.022857142857142857,0.012807607650756836,1.0,True,True,False
707,DS005-JM-F002,42,train,18,0.03428571428571429,6,0.03428571428571429,0.01970072090625763,0.8912243843078613,True,True,3,0.005714285714285714,1,0.005714285714285714,0.00585080124437809,1.8272920846939087,True,True,False
708,DS005-JM-F002,43,train,0,0.0,0,0.0,0.0,0.0,True,True,27,0.05142857142857143,9,0.05142857142857143,0.050897516310214996,3.1907687187194824,True,True,False
709,DS005-JM-F002,44,train,51,0.09714285714285714,17,0.09714285714285714,0.05130527913570404,0.8838644623756409,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
710,DS005-JM-F002,45,train,51,0.09714285714285714,17,0.09714285714285714,0.08620215207338333,2.3164472579956055,True,True,12,0.022857142857142857,4,0.022857142857142857,0.017382431775331497,1.2334558963775635,True,True,False
711,DS005-JM-F002,46,train,8,0.015238095238095238,4,0.022857142857142857,0.012807607650756836,1.0,True,True,51,0.09714285714285714,17,0.09714285714285714,0.13781410455703735,4.548150539398193,True,True,False
712,DS005-JM-F002,47,train,13,0.024761904761904763,5,0.02857142857142857,0.015271572396159172,1.0,True,True,30,0.05714285714285714,10,0.05714285714285714,0.03196386247873306,0.761424720287323,True,True,False
713,DS005-JM-F002,48,train,21,0.04,7,0.04,0.020248321816325188,0.7640337944030762,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
714,DS005-JM-F002,49,train,0,0.0,0,0.0,0.0,0.0,True,True,51,0.09714285714285714,17,0.09714285714285714,0.05368087813258171,0.7993946671485901,True,True,False
715,DS005-JM-F002,50,train,0,0.0,0,0.0,0.0,0.0,True,True,30,0.05714285714285714,15,0.08571428571428572,0.048028528690338135,1.0,True,True,False
716,DS005-JM-F002,51,train,0,0.0,0,0.0,0.0,0.0,True,True,24,0.045714285714285714,8,0.045714285714285714,0.02730800025165081,0.9827155470848083,True,True,False
717,DS005-JM-F002,52,train,12,0.022857142857142857,6,0.03428571428571429,0.019211411476135254,1.0,True,True,8,0.015238095238095238,4,0.022857142857142857,0.012807607650756836,1.0,True,True,False
718,DS005-JM-F002,53,train,21,0.04,7,0.04,0.03360985964536667,1.7296743392944336,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
719,DS005-JM-F002,54,train,27,0.05142857142857143,11,0.06285714285714286,0.03440525010228157,1.0,True,True,45,0.08571428571428572,15,0.08571428571428572,0.09805799275636673,3.4582533836364746,True,True,False
720,DS005-JM-F002,55,train,12,0.022857142857142857,4,0.022857142857142857,0.012092776596546173,0.8611305356025696,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
721,DS005-JM-F002,56,train,6,0.011428571428571429,3,0.017142857142857144,0.009605705738067627,1.0,True,True,9,0.017142857142857144,3,0.017142857142857144,0.015855642035603523,1.796554684638977,True,True,False
722,DS005-JM-F002,57,train,0,0.0,0,0.0,0.0,0.0,True,True,30,0.05714285714285714,10,0.05714285714285714,0.03134213015437126,0.989748477935791,True,True,False
723,DS005-JM-F002,58,train,15,0.02857142857142857,5,0.02857142857142857,0.012133068405091763,0.9965276122093201,True,True,36,0.06857142857142857,12,0.06857142857142857,0.028619665652513504,0.9989067316055298,True,True,False
724,DS005-JM-F002,59,train,51,0.09714285714285714,17,0.09714285714285714,0.08234249800443649,2.838517189025879,True,True,45,0.08571428571428572,15,0.08571428571428572,0.12478134781122208,4.466614246368408,True,True,False
725,DS005-JM-F002,60,train,0,0.0,0,0.0,0.0,0.0,True,True,27,0.05142857142857143,9,0.05142857142857143,0.029489992186427116,0.8980857729911804,True,True,False
726,DS005-JM-F002,61,train,33,0.06285714285714286,11,0.06285714285714286,0.03446910157799721,0.9372710585594177,True,True,51,0.09714285714285714,17,0.09714285714285714,0.06373119354248047,2.360419273376465,True,True,False
727,DS005-JM-F002,62,train,0,0.0,0,0.0,0.0,0.0,True,True,33,0.06285714285714286,11,0.06285714285714286,0.0597122386097908,2.2000234127044678,True,True,False
728,DS005-JM-F002,63,train,3,0.005714285714285714,1,0.005714285714285714,0.003450191579759121,0.8712716102600098,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
729,DS005-JM-F002,64,train,21,0.04,7,0.04,0.024610718712210655,0.9452882409095764,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
730,DS005-JM-F002,65,train,18,0.03428571428571429,6,0.03428571428571429,0.018564162775874138,0.8652622699737549,True,True,23,0.04380952380952381,8,0.045714285714285714,0.027887849137187004,1.0,True,True,False
731,DS005-JM-F002,66,train,0,0.0,0,0.0,0.0,0.0,True,True,9,0.017142857142857144,3,0.017142857142857144,0.010718767531216145,0.9578437209129333,True,True,False
732,DS005-JM-F002,67,train,0,0.0,0,0.0,0.0,0.0,True,True,18,0.03428571428571429,9,0.05142857142857143,0.02881711721420288,1.0,True,True,False
733,DS005-JM-F002,68,train,4,0.007619047619047619,2,0.011428571428571429,0.006403803825378418,1.0,True,True,23,0.04380952380952381,8,0.045714285714285714,0.02388244867324829,1.0,True,True,False
734,DS005-JM-F002,69,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
735,DS005-JM-F002,70,train,0,0.0,0,0.0,0.0,0.0,True,True,33,0.06285714285714286,11,0.06285714285714286,0.044921088963747025,1.3615384101867676,True,True,False
736,DS005-JM-F002,71,train,6,0.011428571428571429,2,0.011428571428571429,0.005193685181438923,0.9934301972389221,True,True,12,0.022857142857142857,4,0.022857142857142857,0.01680786907672882,1.2560863494873047,True,True,False
737,DS005-JM-F002,72,train,27,0.05142857142857143,9,0.05142857142857143,0.02050062268972397,0.9990622997283936,True,True,30,0.05714285714285714,10,0.05714285714285714,0.07266805320978165,3.6476733684539795,True,True,False
738,DS005-JM-F002,73,train,34,0.06476190476190476,15,0.08571428571428572,0.044633593410253525,1.0,True,True,20,0.0380952380952381,10,0.05714285714285714,0.03201902285218239,1.0,True,True,False
739,DS005-JM-F002,74,train,27,0.05142857142857143,9,0.05142857142857143,0.033122122287750244,1.0848486423492432,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
740,DS005-JM-F002,75,train,51,0.09714285714285714,17,0.09714285714285714,0.04213695600628853,0.9834279417991638,True,True,51,0.09714285714285714,17,0.09714285714285714,0.04403851553797722,0.9834279417991638,True,True,False
741,DS005-JM-F002,76,train,36,0.06857142857142857,12,0.06857142857142857,0.06916758418083191,2.3120217323303223,True,True,18,0.03428571428571429,6,0.03428571428571429,0.0638255923986435,10.278169631958008,True,True,False
742,DS005-JM-F002,77,train,39,0.07428571428571429,13,0.07428571428571429,0.04600825905799866,1.5004266500473022,True,True,12,0.022857142857142857,4,0.022857142857142857,0.017524512484669685,1.3178889751434326,True,True,False
743,DS005-JM-F002,78,train,30,0.05714285714285714,10,0.05714285714285714,0.04743145778775215,1.7209371328353882,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
744,DS005-JM-F002,79,train,30,0.05714285714285714,12,0.06857142857142857,0.032354921102523804,1.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
745,DS005-JM-F002,80,train,48,0.09142857142857143,16,0.09142857142857143,0.04416332393884659,0.9958199858665466,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
746,DS005-JM-F002,81,train,0,0.0,0,0.0,0.0,0.0,True,True,10,0.01904761904761905,5,0.02857142857142857,0.016009511426091194,1.0,True,True,False
